date, ConfirmedCases, ActiveCases, RecoveredCases, Deaths
2020-09-05 22:07:47.574328,736078,372261,350109,13708
2020-09-06 21:18:32.584253,739154,374175,351249,13730
2020-09-07 20:50:05.712445,741486,374562,353161,13763
2020-09-08 20:48:31.612727,744895,371905,359155,13835
2020-09-09 22:23:35.626072,747991,370757,363244,13990
2020-09-10 22:34:33.201929,751747,371194,366463,14090
2020-09-11 21:55:17.146065,755714,370234,371218,14262
2020-09-12 23:24:09.980505,759184,372632,372219,14333
2020-09-13 23:43:42.650916,762015,374225,373405,14385
2020-09-14 20:09:37.102141,765779,372994,378323,14462
2020-09-15 23:44:51.238971,768601,371687,382299,14615
2020-09-16 23:15:22.105354,771976,372113,385142,14721
2020-09-17 21:50:50.376863,775537,373300,387425,14812
2020-09-18 19:14:43.699054,779945,373824,391209,14912
2020-09-19 21:41:28.845585,783657,373283,395387,14987
2020-09-20 22:47:44.748255,786441,375122,396301,15018
2020-09-21 22:14:23.096884,790679,376297,399311,15071
2020-09-22 21:49:09.114790,793600,376701,401704,15195
2020-09-23 20:51:41.152704,796830,377145,404372,15313
2020-09-24 20:42:14.667638,800096,378702,405992,15402
2020-09-25 23:21:41.067091,804174,379734,408905,15535
2020-09-27 00:16:41.253134,807578,380858,411134,15586
2020-09-27 20:28:12.983699,810091,382550,411934,15607
2020-09-28 21:01:59.838849,813257,382447,415169,15641
2020-09-29 20:14:48.812935,816287,383249,417246,15792
2020-09-30 20:21:33.089016,819524,384109,419515,15900
2020-10-01 15:02:20.546252,822173,385672,420525,15976
2020-10-02 17:40:41.085232,826690,386659,423956,16075
2020-10-03 20:15:11.676533,829744,388624,425001,16119
2020-10-04 22:22:45.570803,832848,390797,425904,16147
2020-10-05 22:04:23.701655,835971,389755,430038,16178
2020-10-06 23:09:53.503768,838705,391072,431371,16262
2020-10-07 17:33:28.470424,842150,392149,433642,16359
2020-10-08 20:08:13.125472,845767,394230,435109,16428
2020-10-09 16:56:38.597459,849055,395704,436850,16501
2020-10-10 22:34:59.079372,852666,397610,438481,16575
2020-10-11 15:55:03.103433,854931,399347,439002,16582
2020-10-12 19:17:54.898372,858368,400039,441736,16593
2020-10-13 22:03:45.051538,862124,401112,444356,16656
2020-10-14 22:14:17.440496,865559,402274,446525,16760
2020-10-15 17:12:22.437210,868567,402783,448945,16839
2020-10-16 18:20:39.546968,871676,401571,453200,16905
2020-10-17 20:37:18.401397,873751,402857,453951,16943
2020-10-18 21:18:39.508403,875557,404117,454461,16979
2020-10-19 20:36:12.450202,880871,406557,457313,17001
2020-10-20 21:31:05.830407,884615,409984,457603,17028
2020-10-21 18:46:03.334939,888305,411214,459897,17194
2020-10-22 17:05:18.134691,894185,415859,461078,17248
2020-10-23 18:13:43.596986,900483,419342,463824,17317
2020-10-24 18:19:54.713918,904755,422440,464970,17345
2020-10-25 20:11:56.055164,907436,424134,465945,17357
2020-10-26 16:27:47.003328,911260,425138,468725,17397
2020-10-27 17:27:43.824202,916713,427673,471565,17475
2020-10-27 22:34:41.118262,916737,427681,471578,17478
2020-10-28 21:11:14.282476,920805,429570,473694,17541
2020-10-29 18:03:38.161233,925055,432183,475301,17571
2020-10-30 16:20:10.437323,928703,434465,476623,17615
2020-10-31 12:05:46.676418,929944,434690,477627,17627
2020-11-02 16:21:16.091610,941274,440798,482790,17686
2020-11-02 18:17:26.229666,942195,440873,483629,17693
2020-11-03 17:53:20.210971,947404,443735,485917,17752
2020-11-04 21:17:08.319212,952701,446703,488182,17816
2020-11-05 17:29:37.128738,958878,450890,490124,17864
2020-11-06 20:10:21.891756,965523,454603,492981,17939
2020-11-07 19:43:40.447914,970392,458159,494270,17963
2020-11-08 19:39:29.261090,975712,462587,495148,17977
2020-11-09 20:01:00.727205,983371,465863,499503,18005
2020-11-10 20:09:29.952436,991810,471736,502004,18070
2020-11-11 21:06:34.954316,996070,474831,503132,18107
2020-11-12 22:32:36.054043,1007056,482082,506832,18142
2020-11-13 20:25:39.182675,1017123,488918,509984,18221
2020-11-14 20:34:12.773480,1024870,494930,511686,18254
2020-11-15 19:40:07.628902,1033687,502170,513252,18265
2020-11-16 22:20:55.155952,1044896,508131,518461,18304
2020-11-17 21:26:54.577497,1053293,513787,521173,18333
2020-11-18 18:06:03.285093,1067308,523884,524955,18469
2020-11-19 21:34:47.096648,1080261,533557,528139,18565
2020-11-20 21:30:46.256247,1094083,543100,532338,18645
2020-11-21 20:15:20.990887,1107361,553875,534808,18678
2020-11-22 17:17:15.334157,1116056,560975,536354,18727
2020-11-23 20:40:48.779819,1133949,570941,544238,18770
2020-11-24 17:39:39.370512,1150512,582805,548831,18876
2020-11-25 19:50:45.504540,1164574,591194,554400,18980
2020-11-26 18:25:41.188472,1174707,600894,554779,19034
2020-11-27 20:47:01.037290,1190665,611413,560153,19099
2020-11-28 19:33:15.297072,1201784,618661,563992,19131
2020-11-29 20:22:13.891146,1217741,629906,568683,19152
2020-11-30 19:06:58.473819,1234232,636500,578522,19210
2020-12-01 16:29:46.334732,1248994,630811,598891,19292
2020-12-02 18:25:21.804020,1269389,657647,592299,19443
2020-12-03 17:12:42.136563,1290816,672958,598271,19587
2020-12-04 22:29:51.965993,1315352,690024,605538,19790
2020-12-05 16:25:35.024970,1340637,710591,610167,19879
2020-12-06 17:38:36.159289,1369087,735598,613555,19934
2020-12-07 22:32:47.974388,1396453,751062,625342,20049
2020-12-08 23:17:13.352653,1422453,769844,632348,20261
2020-12-09 16:19:08.292370,1450848,792835,637581,20432
2020-12-10 22:24:23.001636,1486597,821243,644729,20625
2020-12-11 18:39:01.937258,1525790,849554,655385,20851
2020-12-12 20:22:56.467890,1555004,871840,662190,20974
2020-12-13 18:40:56.997741,1588180,899318,667815,21047
2020-12-14 21:48:10.002364,1617823,916300,680336,21187
2020-12-15 20:15:45.558840,1653207,937376,694354,21477
2020-12-16 22:56:06.910824,1714939,987589,705467,21883
2020-12-17 20:03:38.390095,1759876,1016753,720977,22146
2020-12-18 17:19:11.256266,1809148,1054058,732654,22436
2020-12-19 20:31:09.563580,1846398,1082485,741319,22594
2020-12-20 19:08:57.032387,1888199,1121109,744412,22678
2020-12-21 22:50:20.453850,1931301,1136636,771742,22923
2020-12-22 22:12:10.975590,1966215,1155721,787206,23288
2020-12-23 22:32:25.058758,2010813,1185445,801730,23638
2020-12-24 21:08:28.623692,2045772,1208480,813348,23944
2020-12-25 19:52:27.292770,2067569,1229284,814300,23985
2020-12-26 22:07:45.921452,2124399,1274875,825306,24218
2020-12-27 23:44:11.998914,2147478,1282845,840392,24241
2020-12-28 19:33:57.906020,2199568,1270298,904740,24530
2020-12-29 19:09:36.439346,2234765,1278618,931414,24733
2020-12-30 23:38:37.622584,2267290,1300183,941720,25387
2020-12-31 20:00:09.325350,2298539,1302650,969922,25967
2021-01-01 18:57:03.403779,2345657,1347968,971395,26294
2021-01-02 21:30:15.004114,2392623,1384673,981417,26533
2021-01-03 19:37:40.585704,2431508,1417947,986926,26635
2021-01-04 18:17:39.908001,2464237,1395870,1041370,26997
2021-01-05 18:35:56.183967,2501232,1415726,1058076,27430
2021-01-06 19:41:08.153602,2537587,1436611,1072953,28023
2021-01-07 20:27:15.879517,2577458,1460524,1088423,28511
2021-01-08 19:39:32.653820,2629498,1497214,1103062,29222
2021-01-09 18:11:00.145063,2676896,1533264,1113950,29682
2021-01-10 16:28:11.171026,2716417,1563170,1123315,29932
2021-01-11 21:49:39.521823,2758909,1565173,1163350,30386
2021-01-12 18:45:06.751681,2804651,1589387,1184183,31081
2021-01-13 18:59:51.387548,2846432,1615261,1199512,31659
2021-01-14 21:19:09.411308,2886797,1634934,1219573,32290
2021-01-15 21:04:30.904346,2925929,1654805,1238153,32971
2021-01-16 22:27:29.217596,2962979,1676389,1253221,33369
2021-01-17 17:54:40.875790,2994519,1692405,1268521,33593
2021-01-18 18:12:18.572859,3024082,1719370,1270973,33739
2021-01-19 18:21:39.846074,3058871,1695495,1328940,34436
2021-01-21 21:55:16.901221,3103836,1694919,1373151,35766
2021-01-22 20:52:22.011774,3128763,1701719,1390685,36359
2021-01-23 17:06:47.002178,3148637,1713199,1398661,36777
2021-01-24 21:50:35.189499,3173029,1723900,1412011,37118
2021-01-25 22:37:33.594141,3199895,1718152,1444216,37527
2021-01-26 18:14:16.624043,3221953,1697508,1486190,38255
2021-01-27 22:29:55.736047,3233200,1687570,1506996,38634
2021-01-28 19:42:48.987986,3260175,1694790,1525809,39576
2021-01-29 20:55:58.697019,3279921,1691472,1548243,40206
2021-01-30 20:40:22.959003,3296912,1697730,1558500,40682
2021-01-31 16:02:31.465975,3309100,1705474,1562718,40908
2021-02-01 19:18:03.497224,3328928,1691172,1596424,41332
2021-02-02 21:32:11.624693,3341574,1685093,1614662,41819
2021-02-03 22:04:25.577723,3354424,1678378,1633579,42467
2021-02-04 18:14:14.674115,3366662,1680167,1643527,42968
2021-02-05 18:42:47.276223,3382008,1678750,1659666,43592
2021-02-06 22:34:02.726376,3393554,1682165,1667451,43938
2021-02-07 21:42:16.836166,3404056,1687846,1672062,44148
2021-02-08 21:12:19.440318,3415016,1674649,1695981,44386
2021-02-09 19:53:46.341984,3428698,1677058,1706643,44997
2021-02-10 22:21:45.117878,3437055,1673781,1717799,45475
2021-02-11 21:14:29.188715,3447360,1673003,1728386,45971
2021-02-12 18:32:09.718231,3457214,1674317,1736518,46379
2021-02-13 21:34:19.561092,3465979,1674537,1744587,46855
2021-02-14 18:58:16.591390,3471766,1676721,1747990,47055
2021-02-15 16:59:46.315203,3477330,1679617,1750596,47117
2021-02-16 20:01:59.565040,3485355,1666429,1771428,47498
2021-02-17 20:11:14.047942,3492045,1661822,1782307,47916
2021-02-18 20:15:36.859393,3499152,1659824,1790981,48347
2021-02-19 19:59:44.291540,3504507,1655027,1800801,48679
2021-02-20 19:19:48.920052,3512965,1658935,1804922,49108
2021-02-21 18:12:15.460298,3517576,1661907,1806354,49315
2021-02-22 18:15:00.438726,3522552,1651585,1821406,49561
2021-02-23 22:44:37.118247,3528928,1651701,1827352,49875
2021-02-24 18:18:42.595719,3534791,1649546,1834252,50993
2021-02-25 19:48:39.775298,3540157,1649087,1839693,51377
2021-02-26 20:50:45.704915,3547280,1650575,1844884,51821
2021-02-27 17:37:09.514989,3551618,1651619,1848020,51979
2021-02-28 17:20:51.511908,3555010,1653163,1849634,52213
2021-03-01 20:33:29.460023,3559225,1646350,1860386,52489
2021-03-02 19:14:15.752033,3563618,1645793,1865043,52782
2021-03-03 20:12:14.970623,3582677,1660028,1869608,53041
2021-03-04 19:29:38.172959,3587903,1660459,1873983,53461
2021-03-05 21:44:25.419342,3593079,1660372,1878843,53864
2021-03-06 22:49:04.542587,3597290,1662341,1880825,54124
2021-03-07 18:59:53.102889,3600136,1663965,1881948,54223
2021-03-08 21:18:16.312779,3604208,1661239,1888575,54394
2021-03-09 17:43:14.141015,3608322,1662166,1891536,54620
2021-03-10 20:44:48.314653,3611810,1661761,1895161,54888
2021-03-11 17:20:48.139210,3614927,1662841,1896966,55120
2021-03-12 18:25:34.790376,3618594,1663272,1899867,55455
2021-03-13 18:20:42.313256,3621406,1664095,1901678,55633
2021-03-14 19:50:22.470416,3623603,1665261,1902529,55813
2021-03-15 20:26:08.502596,3626562,1663559,1907025,55978
2021-03-16 23:20:35.555798,3628616,1662821,1909652,56143
2021-03-17 22:38:37.911102,3632024,1663373,1912237,56414
2021-03-18 18:44:28.943708,3635598,1664321,1914453,56824
2021-03-19 21:01:59.052012,3638868,1663044,1918791,57033
2021-03-20 18:03:32.396830,3640672,1663990,1919570,57112
2021-03-21 14:47:31.718074,3642471,1665255,1920032,57184
2021-03-22 19:01:05.312695,3645796,1664141,1924288,57367
2021-03-23 18:32:44.523161,3648333,1664472,1926296,57565
2021-03-24 18:40:13.862189,3651137,1665095,1928216,57826
2021-03-25 19:41:16.836671,3653628,1665202,1930366,58060
2021-03-26 18:40:31.509045,3657053,1666619,1932151,58283
2021-03-27 17:55:09.918798,3660748,1666785,1939174,58421
2021-03-28 18:03:31.423502,3665931,1667507,1939174,58598
2021-03-29 18:24:11.885955,3666387,1668012,1939174,58678
2021-03-30 19:22:15.014023,3666748,1668785,1939174,58789
2021-03-31 18:41:45.346601,3669253,1669746,1940569,58938
2021-04-01 16:42:28.384236,3674326,1670454,1944361,59265
2021-04-02 19:23:35.729073,3675660,1671147,1944903,59610
2021-04-03 20:28:22.368494,3678509,1672950,1945875,59684
2021-04-04 18:22:48.666567,3680061,1673981,1946344,59736
2021-04-05 21:39:04.045779,3683331,1672319,1951215,59797
2021-04-06 18:54:18.361748,3685570,1672762,1952924,59884
2021-04-07 20:14:01.303913,3687972,1666612,1961375,59985
2021-04-08 20:21:04.168490,3690538,1674079,1956332,60127
2021-04-09 18:08:16.121202,3693945,1675388,1958283,60274
2021-04-10 21:43:33.598753,3697262,1677991,1958889,60382
2021-04-11 21:00:41.038608,3700774,1679935,1960395,60444
2021-04-12 18:34:51.481890,3704387,1679009,1964887,60491
2021-04-13 17:41:41.242771,3707089,1679766,1966780,60543
2021-04-13 18:36:34.875858,3707089,1679766,1966780,60543
